id,name,age,gender,offense_type,sentence_duration_years,release_date,employment_status,support_program_enrolled,housing_status,reoffended,education_level,skills_certifications,counseling_sessions_attended
d93dbf59-0c76-4768-8f6d-7c3109f75c4e,Lori Morris,18,other,counterfeiting,14,2023-02-12,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,transitional_housing,yes,gcses,first_aid_certification,0
44bef610-ddec-42b5-bef6-77229dcfd69a,Ian Wright,28,male,public_intoxication,1,2023-04-17,part_time_employment,entrepreneurship_program,family_support,yes,no_formal_qualification,welding_certification,11
9e9796a2-ab7e-434c-b2b1-f9d38b3bf88b,Michael Mcgrath,19,male,domestic_violence,7,2021-02-19,employed,computer_skills_trainingparenting_skills_workshop,shared_housing,yes,no_formal_qualification,carpentry_skills,16
46b3f29e-8c80-4ba5-a37e-06337753eec3,Keith Green,38,female,prostitution,12,2023-01-28,employed,mental_health_counseling_program,family_support,no,gcses,data_entry,10
727b70ba-004c-4a3f-b0d2-80ccd3bd3492,Nicholas Miller,56,female,trespassing,1,2021-11-14,part_time_employment,entrepreneurship_program,shared_housing,yes,postgraduate_degree,none,18
4cba607e-5ef9-465a-bdf3-2c89a0c7f269,Randy Dunn,37,male,illegal_weapons_possession,10,2022-01-04,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,undergraduate_degree,welding_certification,8
56095b68-6464-45ce-a5ca-4af52abd154e,Donald Rodriguez,45,male,burglary,9,2021-10-08,self_employed,financial_literacy_program,transitional_housing,yes,a_levels,small_business_basics,12
0fdcef50-fd30-4c95-87d1-3334a48de4f9,Rachel Griffith,60,other,burglary,6,2022-01-10,self_employed,none,stable_housing,yes,postgraduate_degree,driving_license_commercial,5
55641d06-9446-426d-9bd0-f71c5022983d,Erin Frank,29,other,animal_cruelty,2,2022-05-03,employed,vocational_training_program,transitional_housing,no,postgraduate_degree,driving_license_commercial,17
22d3a16e-6983-4cb2-abea-adc4e9784192,Justin Simmons,32,other,cybercrime,11,2023-12-20,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,shared_housing,no,undergraduate_degree,plumbing_skills,12
9a85cb65-a7bf-4540-bf6c-2a497a0db698,Fred Hoffman MD,36,other,child_endangerment,12,2020-03-24,employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,transitional_housing,no,gcses,health_and_safety_training,11
c5881de8-5500-4e41-809e-e26adbd63b39,Jennifer Hughes,59,female,disorderly_conduct,1,2020-04-25,part_time_employment,mental_health_counseling_program,shared_housing,yes,gcses,electrical_installation,20
c35cd833-4700-400c-8489-19902feab37c,Joseph Carter,22,male,identity_theft,4,2021-12-31,self_employed,vocational_training_program,stable_housing,no,postgraduate_degree,forklift_operation,12
0ca62bec-f12a-48a6-bf9f-6de16eda2a48,Michelle Anderson,43,other,arson,15,2022-03-11,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,stable_housing,yes,gcses,catering_and_hospitality,1
57e9f3a4-777c-4271-8e03-33e951835d1d,Sheri Lewis,53,female,identity_theft,10,2023-02-11,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,shared_housing,no,gcses,electrical_installation,0
dde5b044-3b4a-4060-95a5-002df8ce7bf0,Christina Evans,28,other,white_collar_crime,13,2020-02-14,self_employed,mental_health_counseling_program,shared_housing,no,undergraduate_degree,welding_certification,19
363eadbb-378e-416e-ac01-e184dcbafe9f,Alyssa Leon,22,male,public_intoxication,2,2023-07-10,self_employed,job_readiness_program,transitional_housing,no,vocational_ualification,customer_service_training,14
3ebf8e34-f783-49ff-a66a-424f5daf3b2c,Holly Ellison,40,other,cybercrime,14,2024-08-19,part_time_employment,entrepreneurship_program,shared_housing,yes,vocational_ualification,forklift_operation,2
36d6ef2a-8b1b-425e-8fbb-d48872869e04,Pamela Schneider,57,female,cybercrime,13,2020-03-13,self_employed,computer_skills_trainingparenting_skills_workshop,transitional_housing,yes,postgraduate_degree,retail_management_basics,7
e3fa0fc9-a9bf-412b-88d9-96331b2126cd,Nicholas Mcneil,41,other,counterfeiting,15,2024-08-05,employed,financial_literacy_program,stable_housing,yes,no_formal_qualification,forklift_operation,14
f857e024-0e65-4d01-9a41-14b771f868c6,Steven Flores,21,male,stalking,7,2023-12-13,employed,none,transitional_housing,yes,a_levels,retail_management_basics,2
9c1d5ae0-881a-443d-aae2-c9259fdb0b1f,Kimberly Sanchez,42,other,drug_trafficking,15,2023-03-13,part_time_employment,addiction_recovery_program,family_support,yes,postgraduate_degree,carpentry_skills,19
b239bdc4-67bd-44fc-a1da-e65a63c79bb3,Chris Smith,43,other,drug_trafficking,11,2023-10-21,self_employed,entrepreneurship_program,shared_housing,yes,postgraduate_degree,small_business_basics,2
6fbc96e6-b271-4d9c-9185-688bc92c51be,Jeffery Mcbride,46,male,white_collar_crime,13,2024-03-10,self_employed,anger_management_program,stable_housing,yes,a_levels,none,16
510dfeaf-4982-4795-8c4b-b35ec9580719,Jimmy Davis,19,other,hate_crime,14,2022-03-20,part_time_employment,entrepreneurship_program,family_support,yes,postgraduate_degree,communication_skills,19
1b1be8a0-4eab-46fd-9373-9d89513bb316,James Wagner,47,male,vandalism,2,2022-06-07,self_employed,mental_health_counseling_program,stable_housing,yes,undergraduate_degree,project_management_basics,15
173b293a-ce41-4f4c-94d6-c7b197b89dcc,Kristie Martin,46,male,drug_trafficking,13,2021-03-14,employed,computer_skills_trainingparenting_skills_workshop,transitional_housing,yes,undergraduate_degree,welding_certification,0
ae5444fe-ece8-4a9f-bdfe-c03910b04709,Kathryn Huynh,18,male,prostitution,11,2022-07-28,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,transitional_housing,no,a_levels,landscaping_and_gardening,13
39f460e3-a7f9-4090-a3f3-dc18ac2b0c5b,Steven Byrd,45,female,counterfeiting,15,2022-12-11,employed,mental_health_counseling_program,shared_housing,yes,gcses,small_business_basics,18
b9000ef7-7d76-4a93-b7de-346d827dd1e5,Jacqueline Palmer,40,male,public_intoxication,2,2023-03-28,self_employed,vocational_training_program,transitional_housing,yes,vocational_ualification,landscaping_and_gardening,15
c88c0601-89ac-482c-86f3-2c3cadc1f530,Sheila Morris,20,female,child_endangerment,11,2020-09-26,employed,job_readiness_program,shared_housing,no,a_levels,project_management_basics,0
435be5a9-ba37-4170-ba29-4c4dd3b48222,Megan Olson,34,female,illegal_weapons_possession,9,2022-03-28,self_employed,mental_health_counseling_program,stable_housing,yes,vocational_ualification,none,2
3dbb02d5-1908-4235-9f0f-303f6cd8bd7e,Jamie Schmidt,54,female,trespassing,1,2023-03-29,part_time_employment,addiction_recovery_program,shared_housing,yes,no_formal_qualification,landscaping_and_gardening,10
436258d3-26c6-4ac9-9db3-c1a8b6b794cc,Thomas Hall,34,other,trespassing,1,2022-06-09,self_employed,vocational_training_program,transitional_housing,yes,a_levels,welding_certification,1
b82cba5e-b4dd-443e-bf73-1de0aa5cb0d7,Adam Dillon,47,male,stalking,7,2020-10-04,part_time_employment,mental_health_counseling_program,family_support,yes,a_levels,project_management_basics,15
def0efb3-77dc-4406-894f-6bd06a9fa3b8,Keith King,59,male,bribery,7,2024-07-29,employed,financial_literacy_program,transitional_housing,yes,postgraduate_degree,carpentry_skills,5
abd98e8f-c8ac-4e24-bb9f-418917716ebd,Mason Matthews,27,other,motor_vehicle_theft,6,2021-11-23,self_employed,entrepreneurship_program,family_support,yes,postgraduate_degree,catering_and_hospitality,8
cebc34b3-068a-45bd-9637-791c94a9a3d1,Caitlin Cook,60,other,bribery,8,2020-12-27,part_time_employment,anger_management_program,shared_housing,yes,gcses,carpentry_skills,15
ebfcf064-19f3-4085-82de-af868e1b84ab,Steven Freeman,19,other,identity_theft,4,2020-02-29,self_employed,job_readiness_program,shared_housing,yes,gcses,data_entry,16
103c1b34-6f69-481b-8095-5a9cfb91fa68,Becky Torres,43,male,white_collar_crime,15,2021-03-18,employed,job_readiness_program,stable_housing,yes,gcses,communication_skills,17
98ff288c-761d-429b-b416-142f12ab7662,James Shepherd,48,male,money_laundering,13,2021-03-12,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,vocational_ualification,landscaping_and_gardening,18
8cb6ad0a-d3cd-4e22-aa03-adb716e3b66c,Matthew Bennett,56,other,disorderly_conduct,2,2021-09-03,employed,addiction_recovery_program,shared_housing,yes,postgraduate_degree,small_business_basics,6
e2ec4bea-d88d-471c-86e8-743b69d4bc8f,Hector Noble,33,other,trespassing,2,2022-07-31,employed,none,transitional_housing,yes,postgraduate_degree,health_and_safety_training,6
b54f9541-541d-4472-823e-ef22dd8cd56c,Haley Scott,18,female,vandalism,2,2022-09-24,self_employed,entrepreneurship_program,shared_housing,yes,vocational_ualification,small_business_basics,1
4b87bcf1-3f90-4eac-a41e-2fdace5ff5cf,Zachary Evans,26,female,counterfeiting,12,2020-08-26,part_time_employment,vocational_training_program,family_support,yes,a_levels,none,9
38ab7eb6-12e5-4f0f-98c8-5ab6d0fef9e1,Jasmine Mccarthy,59,other,hate_crime,11,2022-01-29,self_employed,job_readiness_program,stable_housing,yes,vocational_ualification,first_aid_certification,19
779a5f32-a9bd-4427-b927-85c18dc404f7,David Russell,53,female,tax_evasion,15,2020-06-06,self_employed,vocational_training_program,transitional_housing,yes,gcses,coding_basics,1
f056fe01-112c-417e-9cd5-8804f9721052,Felicia Henderson,20,female,prostitution,13,2019-12-10,employed,computer_skills_trainingparenting_skills_workshop,shared_housing,yes,gcses,communication_skills,11
1dbb86cc-9ff8-4189-9e94-5665a77ea4b9,Jorge Blair,35,female,trespassing,2,2022-11-04,self_employed,computer_skills_trainingparenting_skills_workshop,stable_housing,yes,a_levels,forklift_operation,13
e33b9f9a-b6d5-49f7-bf9d-9e3db7396cce,Jonathan Gomez,46,female,disorderly_conduct,2,2024-02-08,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,transitional_housing,no,no_formal_qualification,plumbing_skills,0
66e07260-3c44-4b98-ace4-8fda006813e6,Shelly Wagner,36,male,domestic_violence,9,2024-01-22,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,transitional_housing,no,a_levels,welding_certification,13
6f265c65-7310-49c8-8dfe-93b168d7cd30,Mr. Joseph Smith,36,female,hate_crime,14,2020-01-20,self_employed,entrepreneurship_program,shared_housing,yes,postgraduate_degree,project_management_basics,9
f937313c-db81-4f48-9a48-aadf71feb6d2,Dr. Megan Ballard DDS,48,other,identity_theft,6,2023-01-06,self_employed,job_readiness_program,shared_housing,yes,vocational_ualification,plumbing_skills,16
9ac373c3-1a69-4e73-b838-662c65bf4a9e,Jennifer Medina,45,male,disorderly_conduct,2,2022-01-29,part_time_employment,vocational_training_program,family_support,no,gcses,data_entry,3
c40ce165-3172-4f5b-9224-2b45928cc6ce,Maria Hall,34,male,trespassing,1,2019-12-16,self_employed,none,family_support,no,postgraduate_degree,it_support_certification,3
eda77d6a-d854-4ae2-a763-26f1b2c5e22c,Brian Lewis,28,female,vandalism,1,2024-11-29,self_employed,none,transitional_housing,yes,vocational_ualification,communication_skills,15
bc8d07c8-c34a-4713-b111-1f67b05fa0ca,Jessica Alvarez,24,female,motor_vehicle_theft,5,2022-05-15,part_time_employment,job_readiness_program,shared_housing,yes,undergraduate_degree,retail_management_basics,8
04258296-097c-48f0-b49e-a5eb704b48c2,Jose Wade,47,male,identity_theft,6,2021-09-04,employed,computer_skills_trainingparenting_skills_workshop,family_support,no,a_levels,customer_service_training,18
5e237d4c-ef99-479d-9f87-1717ecfcab20,Madison Kramer,42,other,arson,13,2024-07-26,employed,vocational_training_program,shared_housing,yes,vocational_ualification,forklift_operation,14
8bb3d544-e6a8-4741-995f-3551bb28fa4c,Martin Walton,34,male,human_trafficking,11,2022-02-07,part_time_employment,financial_literacy_program,shared_housing,no,vocational_ualification,health_and_safety_training,5
74c5e937-8115-44b4-b728-36a874127000,Melissa Barnes,49,male,motor_vehicle_theft,10,2023-11-03,self_employed,addiction_recovery_program,family_support,yes,no_formal_qualification,catering_and_hospitality,1
0a4d8cce-55fd-44ca-8c59-42e7660e225d,Shawn Roberts,28,female,illegal_weapons_possession,9,2023-01-03,self_employed,anger_management_program,transitional_housing,yes,postgraduate_degree,catering_and_hospitality,19
223ae747-93ac-4a98-9393-e79f5fd0f440,Diana Maldonado,22,other,shoplifting,2,2021-10-21,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,shared_housing,yes,no_formal_qualification,welding_certification,9
6d2edbce-b942-41ca-8408-4d0fbb8f9e0d,Patricia Vazquez,45,male,hate_crime,14,2022-02-13,self_employed,entrepreneurship_program,stable_housing,yes,vocational_ualification,none,0
de5cd4ba-19cb-4097-ae65-7914c2acc0fc,Jane Warren,29,other,hate_crime,11,2022-01-23,employed,mental_health_counseling_program,stable_housing,no,gcses,it_support_certification,10
0e1c8c50-19f0-40f0-9210-bde4ae5c5074,Benjamin Huffman,44,other,domestic_violence,8,2024-09-28,employed,addiction_recovery_program,shared_housing,yes,gcses,first_aid_certification,6
d53ba750-6cfa-454b-8e37-ffd89a3bd777,Evan Green,18,male,hate_crime,12,2022-04-29,part_time_employment,addiction_recovery_program,family_support,no,a_levels,first_aid_certification,10
f5837c5e-4976-4796-9e07-c1ab7478eee2,Tracey Wilson,53,other,public_intoxication,1,2021-05-13,part_time_employment,none,family_support,no,undergraduate_degree,catering_and_hospitality,9
