id,name,age,gender,offense_type,sentence_duration_years,release_date,employment_status,support_program_enrolled,housing_status,reoffended,education_level,skills_certifications,counseling_sessions_attended
ea744e3c-d2a8-4171-9c91-642b353df57d,Nicole Wagner,20,female,motor_vehicle_theft,8,2020-03-29,unemployed,anger_management_program,family_support,no,no_formal_qualification,"['project_management_basics', 'data_entry', 'customer_service_training', 'first_aid_certification']",6
049ca483-4823-46ff-a4e4-55e556e99407,Tanya Weaver,28,male,credit_card_fraud,10,2024-11-02,part_time_employment,financial_literacy_program,shared_housing,yes,postgraduate_degree,"['customer_service_training', 'plumbing_skills', 'coding_basics', 'health_and_safety_training']",9
77ee3175-baa5-4665-8d08-d55b54b9abdc,Joseph Roberson,39,other,human_trafficking,15,2023-11-28,self_employed,none,shared_housing,no,a_levels,['welding_certification'],7
a88fb758-cc6a-4e4f-aa24-4f04d922a982,Gregory Smith,34,female,embezzlement,8,2023-08-21,part_time_employment,vocational_training_program,family_support,no,a_levels,"['driving_license_commercial', 'catering_and_hospitality']",15
ddb76777-1e0c-4281-901d-7d6446f8f3c0,Abigail Morales,26,male,public_intoxication,1,2023-03-08,unemployed,addiction_recovery_program,family_support,no,a_levels,[],15
991ecb2b-6f44-43f0-ad0c-39a12b5e4d76,Jason Taylor,59,female,trespassing,1,2020-10-14,part_time_employment,financial_literacy_program,family_support,yes,no_formal_qualification,"['health_and_safety_training', 'small_business_basics']",13
16b30f1a-0668-4e40-abf2-5ffcfbbcb858,Tara Evans,50,other,credit_card_fraud,8,2020-01-02,unemployed,financial_literacy_program,family_support,no,gcses,[],14
f376c00c-3b03-434e-9cf7-2e1e067805f9,Kimberly Harris,20,female,credit_card_fraud,4,2020-05-04,unemployed,financial_literacy_program,family_support,yes,a_levels,['welding_certification'],11
46b7ed13-80fa-48e8-9693-eebf27a4e2b6,Dawn Davis,45,other,child_endangerment,14,2024-11-07,part_time_employment,addiction_recovery_program,family_support,no,a_levels,"['project_management_basics', 'plumbing_skills', 'landscaping_and_gardening']",13
7d1ffb1f-5433-436b-be35-76569769fd33,Jeffery Stokes,47,other,tax_evasion,15,2024-01-01,unemployed,financial_literacy_program,family_support,yes,no_formal_qualification,"['coding_basics', 'project_management_basics']",5
901186b5-2d70-4494-b99d-9c3f6ec7ede4,Scott Reynolds,50,female,credit_card_fraud,4,2024-04-02,self_employed,computer_skills_trainingparenting_skills_workshop,family_support,no,gcses,"['project_management_basics', 'health_and_safety_training', 'catering_and_hospitality']",8
837a0e38-416a-45c3-8913-f14706e29e87,Dennis Mendoza,60,female,white_collar_crime,13,2020-07-30,unemployed,vocational_training_program,family_support,yes,gcses,"['data_entry', 'first_aid_certification']",11
bf8fc6ae-4bb1-46ed-9d02-036abe500d46,Maria Lambert,24,other,motor_vehicle_theft,8,2023-03-17,part_time_employment,entrepreneurship_program,family_support,no,postgraduate_degree,"['first_aid_certification', 'project_management_basics']",18
f2c4f234-73c5-4018-9234-8ead125af4f6,Kristina Perez,59,male,domestic_violence,3,2022-08-27,unemployed,mental_health_counseling_program,family_support,no,postgraduate_degree,"['catering_and_hospitality', 'first_aid_certification', 'plumbing_skills', 'data_entry']",9
1bdd5096-37bf-49b8-94f6-400448b94cff,Ricky Gordon,42,other,stalking,9,2024-01-21,part_time_employment,vocational_training_program,shared_housing,no,vocational_ualification,"['first_aid_certification', 'health_and_safety_training']",10
9f1b02b0-28fb-4f45-a291-c2df026c9074,Patrick Harmon,56,female,prostitution,15,2021-10-31,part_time_employment,job_readiness_program,family_support,no,vocational_ualification,"['welding_certification', 'driving_license_commercial', 'retail_management_basics', 'carpentry_skills']",4
dc0389f1-955d-4e27-8b4f-e45e1b8fa735,Melinda Gaines,59,female,child_endangerment,15,2023-03-25,self_employed,mental_health_counseling_program,family_support,no,a_levels,"['catering_and_hospitality', 'first_aid_certification']",7
65bb3a59-dbfb-403f-9158-0a6a5543b03d,David Miller,47,male,hate_crime,15,2022-04-13,self_employed,mental_health_counseling_program,transitional_housing,yes,no_formal_qualification,"['forklift_operation', 'landscaping_and_gardening', 'communication_skills', 'first_aid_certification']",0
732eebe2-2169-468c-a7d9-a9c54feb2268,Danielle Forbes,52,female,prostitution,11,2020-01-17,part_time_employment,anger_management_program,shared_housing,no,undergraduate_degree,"['forklift_operation', 'catering_and_hospitality', 'health_and_safety_training', 'first_aid_certification', 'it_support_certification']",17
eb0d5c79-1326-44e0-a503-695692f290e6,Tina Tyler,21,female,white_collar_crime,15,2020-10-12,unemployed,mental_health_counseling_program,family_support,no,gcses,"['driving_license_commercial', 'forklift_operation', 'customer_service_training']",10
808f7976-ccbe-4a39-9641-fb50ccdcc5ff,Jerry Andrews,19,female,white_collar_crime,13,2021-09-20,employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,no_formal_qualification,"['retail_management_basics', 'customer_service_training', 'carpentry_skills', 'data_entry']",18
d86e472e-830e-4ab4-8270-3ee451248075,Jamie Johnson,43,other,identity_theft,7,2024-08-12,part_time_employment,mental_health_counseling_program,family_support,no,vocational_ualification,"['catering_and_hospitality', 'carpentry_skills']",7
8e188bf1-5781-463d-8a36-9eebfa78c40f,Emma Crane,43,other,shoplifting,2,2023-10-05,self_employed,computer_skills_trainingparenting_skills_workshop,family_support,yes,postgraduate_degree,[],5
3e827a36-8612-499f-8bd6-bbf3bc65d3e3,Amber Leach,27,female,counterfeiting,11,2021-08-10,part_time_employment,vocational_training_program,family_support,yes,postgraduate_degree,"['driving_license_commercial', 'forklift_operation', 'small_business_basics', 'communication_skills']",10
5a981594-54a4-4192-a4c9-59bdf51587ec,Justin Thompson,24,female,public_intoxication,2,2021-11-11,employed,entrepreneurship_program,family_support,no,a_levels,['first_aid_certification'],18
37c8e7ce-2c05-4239-bf51-af3694eccf4d,Erica Munoz,20,other,prostitution,14,2023-10-17,employed,anger_management_program,shared_housing,no,undergraduate_degree,"['plumbing_skills', 'communication_skills', 'electrical_installation', 'catering_and_hospitality', 'landscaping_and_gardening']",0
0a8e75c4-6117-4a7c-a481-3a0e08a77631,Jesus Chavez,60,male,bribery,6,2020-06-26,unemployed,none,family_support,no,a_levels,"['coding_basics', 'small_business_basics', 'retail_management_basics', 'project_management_basics']",18
8927aaee-c6f0-4c33-82d8-c117d1d9740f,Curtis Peterson,46,female,vandalism,2,2023-02-02,employed,financial_literacy_program,shared_housing,no,undergraduate_degree,['electrical_installation'],3
46846fc8-26c6-4bff-84a5-172a25326c26,Heather Thompson,60,female,cybercrime,14,2024-08-09,employed,financial_literacy_program,transitional_housing,no,gcses,['health_and_safety_training'],16
3ad656c9-daf1-4697-aee5-cf16a89c8b23,Lori Dixon,41,female,counterfeiting,14,2022-05-25,employed,job_readiness_program,family_support,no,gcses,[],19
0de28841-55fa-4d0e-965f-2e4cab5d5d63,Antonio Knox,59,female,money_laundering,13,2024-08-30,self_employed,financial_literacy_program,transitional_housing,no,no_formal_qualification,[],12
5ec405dc-ed17-4273-89e3-ea0f8e30b810,Debra Walker,27,other,child_endangerment,11,2020-07-18,employed,mental_health_counseling_program,transitional_housing,yes,gcses,"['driving_license_commercial', 'electrical_installation', 'health_and_safety_training', 'customer_service_training', 'welding_certification']",2
88a05c02-c93a-4b74-899f-f931c3126a5c,Andrea Finley,58,other,hate_crime,12,2022-03-18,unemployed,none,family_support,no,undergraduate_degree,"['small_business_basics', 'plumbing_skills', 'driving_license_commercial']",3
be479f33-d4de-4aee-8582-5119f13ec267,Rebecca Sparks,23,male,arson,12,2020-02-07,self_employed,addiction_recovery_program,stable_housing,yes,undergraduate_degree,"['health_and_safety_training', 'first_aid_certification', 'data_entry', 'electrical_installation']",14
0841d2ec-0e08-4923-87dd-d4277d66b74c,Priscilla Arroyo,18,other,trespassing,2,2024-09-16,unemployed,entrepreneurship_program,family_support,no,vocational_ualification,"['welding_certification', 'it_support_certification', 'project_management_basics']",19
fd83c4ff-3688-462c-9115-8ca33239e641,Linda Jones,44,male,human_trafficking,12,2020-09-15,unemployed,addiction_recovery_program,family_support,no,a_levels,"['it_support_certification', 'driving_license_commercial']",6
b2cd48f5-9106-4fa6-9555-0b3ce9928a16,Kellie Vargas,40,other,bribery,5,2022-12-17,part_time_employment,none,family_support,no,gcses,"['forklift_operation', 'it_support_certification']",7
bee72ae5-640f-4d59-bcbb-af8188f84cba,James James,51,female,money_laundering,15,2021-06-07,employed,entrepreneurship_program,transitional_housing,no,a_levels,"['forklift_operation', 'landscaping_and_gardening']",3
b4ccba6a-5481-4ce9-80ff-f057d5728f52,Ruth Sullivan,40,other,drug_trafficking,14,2022-09-11,part_time_employment,anger_management_program,family_support,yes,a_levels,[],4
2d766138-7bf2-4d91-bc76-96b223b0ebf3,Robert Martinez,30,other,public_intoxication,2,2024-07-17,unemployed,none,family_support,yes,undergraduate_degree,['plumbing_skills'],10
8c8c60b1-0253-4a1e-bff0-3f26596d2762,James Velasquez,22,male,hate_crime,15,2024-09-15,part_time_employment,none,family_support,yes,undergraduate_degree,['customer_service_training'],11
cd1d4107-e8d3-4537-b2c9-10c01b5b9c31,Victoria Garrison,28,other,child_endangerment,14,2020-05-23,employed,none,family_support,yes,a_levels,"['retail_management_basics', 'health_and_safety_training']",18
ee74e578-4a3c-4ecc-9a30-70a268311c39,Mark Bailey,39,female,domestic_violence,6,2023-10-21,unemployed,addiction_recovery_program,family_support,no,a_levels,[],15
db565cb6-3df3-4001-9227-1fabe5817e86,Terri Moon,28,male,burglary,7,2022-06-14,employed,job_readiness_program,family_support,no,a_levels,"['project_management_basics', 'plumbing_skills', 'driving_license_commercial', 'it_support_certification', 'landscaping_and_gardening']",3
b1a6c8f9-48ce-4d01-8493-af25bfe03dee,Megan Powell,25,other,shoplifting,2,2022-12-25,employed,job_readiness_program,family_support,no,postgraduate_degree,['it_support_certification'],9
070fbca1-0b7e-4c4e-83e8-cbf68b137bd4,Mark Moody,26,other,burglary,5,2020-11-24,employed,job_readiness_program,transitional_housing,yes,undergraduate_degree,"['catering_and_hospitality', 'small_business_basics', 'coding_basics', 'health_and_safety_training']",4
755828d6-4d6a-48d9-b7ae-b6e8e22338c4,Jerry Wallace,39,female,trespassing,2,2024-07-15,self_employed,computer_skills_trainingparenting_skills_workshop,stable_housing,yes,gcses,"['small_business_basics', 'welding_certification', 'customer_service_training', 'project_management_basics']",1
1877f70e-de7e-42e3-9bf6-a38792640d3c,Scott Perez,56,female,stalking,6,2021-01-06,part_time_employment,addiction_recovery_program,family_support,no,no_formal_qualification,"['coding_basics', 'customer_service_training', 'electrical_installation', 'small_business_basics', 'retail_management_basics']",11
257d73a5-91f6-49dd-bd82-3297813304d7,Ryan Crane,56,female,embezzlement,10,2024-03-02,employed,mental_health_counseling_program,transitional_housing,yes,gcses,"['welding_certification', 'customer_service_training', 'communication_skills', 'carpentry_skills']",5
9a82dfdd-0159-4f68-b81d-a72df155df0b,Brett Campbell,58,other,motor_vehicle_theft,9,2024-08-20,part_time_employment,computer_skills_trainingparenting_skills_workshop,shared_housing,yes,gcses,"['communication_skills', 'health_and_safety_training', 'customer_service_training', 'catering_and_hospitality']",2
97e5fe20-45c0-4df8-a876-a1160c7a505c,Isaiah Watson,43,female,burglary,7,2024-03-19,part_time_employment,job_readiness_program,family_support,no,no_formal_qualification,"['customer_service_training', 'coding_basics', 'carpentry_skills']",0
a657ddfd-e3c8-47ff-ac90-1dc08ce90bd1,Renee Fuentes,49,other,drug_trafficking,14,2021-05-13,unemployed,none,family_support,no,no_formal_qualification,[],9
f2448ab2-2f82-4ad6-a807-f24a40d9e779,Amy Garza,28,other,arson,15,2021-05-01,unemployed,none,family_support,yes,a_levels,['driving_license_commercial'],18
73a12555-b54a-4c24-a49a-9ea7a4c90493,Anna Ortega,59,male,illegal_weapons_possession,7,2024-09-29,self_employed,mental_health_counseling_program,transitional_housing,yes,a_levels,"['retail_management_basics', 'catering_and_hospitality', 'driving_license_commercial', 'coding_basics', 'it_support_certification']",6
fc05242a-1b74-43d0-9512-599b9e189d08,Christina Miller,29,other,prostitution,14,2024-01-18,self_employed,mental_health_counseling_program,stable_housing,yes,a_levels,['small_business_basics'],18
f8dec20c-7e41-4996-8f65-b091cf4584e5,Joseph Barron,21,female,arson,13,2021-08-30,employed,anger_management_program,shared_housing,yes,postgraduate_degree,[],19
c9dd6c67-7969-486a-96fd-6692e3170e45,Caitlyn Martinez,21,other,drug_trafficking,13,2020-01-16,unemployed,entrepreneurship_program,family_support,no,gcses,"['driving_license_commercial', 'electrical_installation']",12
7659fc45-4a38-4d92-9615-910726f15415,Kaitlin Moore,58,male,human_trafficking,12,2021-04-21,employed,anger_management_program,family_support,yes,gcses,"['health_and_safety_training', 'electrical_installation', 'carpentry_skills']",3
89dc36e8-0bb3-4ecb-b7ef-741c49c0fc31,Charles Munoz,56,male,illegal_weapons_possession,10,2022-04-17,unemployed,addiction_recovery_program,family_support,yes,vocational_ualification,"['data_entry', 'coding_basics', 'welding_certification', 'health_and_safety_training']",9
86c61faf-402c-497e-bbac-356e7ba8daaf,Stephanie Stephens,49,other,stalking,6,2021-10-23,employed,addiction_recovery_program,family_support,yes,no_formal_qualification,['small_business_basics'],12
f267b3a3-2f6d-41eb-be81-b2df18803baa,Brandon Mahoney,38,female,drug_trafficking,13,2022-10-15,part_time_employment,computer_skills_trainingparenting_skills_workshop,shared_housing,yes,postgraduate_degree,"['first_aid_certification', 'landscaping_and_gardening', 'data_entry', 'project_management_basics', 'driving_license_commercial']",19
8cd81845-d7e6-42cf-98e9-632b84d7224d,Abigail Oliver,51,male,trespassing,2,2023-06-05,employed,computer_skills_trainingparenting_skills_workshop,shared_housing,yes,undergraduate_degree,"['forklift_operation', 'project_management_basics']",4
26a6afd9-bc77-408e-a946-8c468c075fd7,Joseph Potter,22,other,credit_card_fraud,6,2023-07-01,self_employed,mental_health_counseling_program,stable_housing,yes,gcses,['data_entry'],18
6fa05450-9363-48d4-ba67-2ad5b55743d3,Theresa Cruz,37,male,illegal_weapons_possession,3,2021-05-11,employed,computer_skills_trainingparenting_skills_workshop,shared_housing,no,a_levels,"['retail_management_basics', 'landscaping_and_gardening']",13
f29b683d-5bfb-43c3-9bfe-9856c1656d2f,Jennifer Acevedo,33,male,arson,13,2020-02-15,part_time_employment,mental_health_counseling_program,shared_housing,yes,postgraduate_degree,"['electrical_installation', 'data_entry', 'small_business_basics', 'retail_management_basics']",19
